Date,Open,High,Low,Close,Volume
2019-05-29 00:00:00+02:00,375.2699890136719,388.9599914550781,369.9100036621094,370.510009765625,181319300
2019-05-31 00:00:00+02:00,371.510009765625,371.510009765625,366.6400146484375,369.05999755859375,224341700
2019-06-03 00:00:00+02:00,368.7900085449219,370.489990234375,365.7699890136719,370.489990234375,187431800
2019-06-04 00:00:00+02:00,369.8900146484375,373.3500061035156,367.80999755859375,372.6700134277344,220931900
2019-06-05 00:00:00+02:00,372.760009765625,374.8999938964844,372.5400085449219,374.0799865722656,195205300
2019-06-06 00:00:00+02:00,374.04998779296875,376.75,373.1499938964844,374.010009765625,190999000
2019-06-07 00:00:00+02:00,374.25,378.3900146484375,374.25,377.4800109863281,169772300
2019-06-11 00:00:00+02:00,378.5400085449219,382.07000732421875,378.5400085449219,380.8900146484375,184205700
2019-06-12 00:00:00+02:00,379.8599853515625,380.19000244140625,378.3399963378906,379.739990234375,182879500
2019-06-13 00:00:00+02:00,379.3599853515625,381.3999938964844,378.7099914550781,380.3299865722656,158462500
2019-06-14 00:00:00+02:00,379.989990234375,379.989990234375,377.4100036621094,378.80999755859375,151846200
2019-06-17 00:00:00+02:00,378.8299865722656,379.69000244140625,377.75,378.4599914550781,139021100
2019-06-18 00:00:00+02:00,378.2200012207031,385.42999267578125,376.7300109863281,384.7799987792969,232721700
2019-06-19 00:00:00+02:00,384.8299865722656,385.0299987792969,383.5400085449219,384.7699890136719,214462400
2019-06-20 00:00:00+02:00,385.3999938964844,387.8699951171875,385.3999938964844,386.1600036621094,224556200
2019-06-21 00:00:00+02:00,386.1600036621094,387.07000732421875,384.0799865722656,384.760009765625,390221200
2019-06-24 00:00:00+02:00,384.6099853515625,385.8800048828125,383.3800048828125,383.7900085449219,166616300
2019-06-25 00:00:00+02:00,383.7300109863281,383.8299865722656,382.3900146484375,383.3999938964844,163190500
2019-06-26 00:00:00+02:00,382.9700012207031,384.29998779296875,381.8999938964844,382.20001220703125,173240100
2019-06-27 00:00:00+02:00,382.1199951171875,383.55999755859375,380.7200012207031,382.2099914550781,173572600
2019-06-28 00:00:00+02:00,382.1400146484375,385.1000061035156,382.1199951171875,384.8699951171875,188861900
2019-07-01 00:00:00+02:00,385.3399963378906,389.9800109863281,385.3399963378906,387.8699951171875,178476100
2019-07-02 00:00:00+02:00,388.3500061035156,389.69000244140625,387.8800048828125,389.2900085449219,159594900
2019-07-03 00:00:00+02:00,389.3599853515625,392.6700134277344,389.3599853515625,392.5799865722656,194983900
2019-07-04 00:00:00+02:00,392.6499938964844,393.3999938964844,392.42999267578125,392.94000244140625,153293800
2019-07-05 00:00:00+02:00,392.8999938964844,392.9100036621094,389.0899963378906,390.1099853515625,164808400
2019-07-08 00:00:00+02:00,390.010009765625,390.8999938964844,389.05999755859375,389.8999938964844,152065000
2019-07-09 00:00:00+02:00,389.2699890136719,389.2699890136719,386.4700012207031,387.9200134277344,161241600
2019-07-10 00:00:00+02:00,387.69000244140625,389.3699951171875,386.7900085449219,387.1499938964844,162182100
2019-07-11 00:00:00+02:00,387.8500061035156,388.6400146484375,386.2699890136719,386.70001220703125,154199900
2019-07-12 00:00:00+02:00,386.7200012207031,387.7300109863281,386.3900146484375,386.8500061035156,149459800
2019-07-15 00:00:00+02:00,386.82000732421875,388.7300109863281,385.7200012207031,387.75,134063300
2019-07-16 00:00:00+02:00,387.54998779296875,389.7099914550781,387.19000244140625,389.1000061035156,161530400
2019-07-17 00:00:00+02:00,388.82000732421875,389.70001220703125,387.19000244140625,387.6600036621094,168047700
2019-07-18 00:00:00+02:00,387.0899963378906,388.0799865722656,385.0199890136719,386.79998779296875,162573900
2019-07-19 00:00:00+02:00,387.2200012207031,389.45001220703125,386.19000244140625,387.25,185397900
2019-07-22 00:00:00+02:00,387.1499938964844,388.5400085449219,386.6300048828125,387.739990234375,147291400
2019-07-23 00:00:00+02:00,388.2799987792969,392.489990234375,388.2799987792969,391.5400085449219,178178700
2019-07-24 00:00:00+02:00,391.55999755859375,392.04998779296875,390.3599853515625,391.7300109863281,174044400
2019-07-25 00:00:00+02:00,392.0799865722656,395.1000061035156,387.6400146484375,389.5199890136719,213756400
2019-07-26 00:00:00+02:00,389.2699890136719,391.1199951171875,389.05999755859375,390.7300109863281,201208600
2019-07-29 00:00:00+02:00,390.3800048828125,392.55999755859375,389.7699890136719,390.8500061035156,172729800
2019-07-30 00:00:00+02:00,390.4200134277344,390.70001220703125,384.4599914550781,385.1099853515625,226829600
2019-07-31 00:00:00+02:00,384.95001220703125,386.3399963378906,384.4700012207031,385.7699890136719,238227700
2019-08-02 00:00:00+02:00,385.7200012207031,385.7200012207031,377.30999755859375,378.1499938964844,268689500
2019-08-05 00:00:00+02:00,376.739990234375,376.739990234375,368.6499938964844,369.42999267578125,263606600
2019-08-06 00:00:00+02:00,369.07000732421875,371.9800109863281,367.55999755859375,367.7099914550781,200723900
2019-08-07 00:00:00+02:00,368.0799865722656,371.70001220703125,365.989990234375,368.6000061035156,216032100
2019-08-08 00:00:00+02:00,370.0199890136719,374.7099914550781,370.0199890136719,374.7099914550781,190009500
2019-08-09 00:00:00+02:00,374.7300109863281,374.9700012207031,371.1099853515625,371.55999755859375,220401000
2019-08-12 00:00:00+02:00,372.0899963378906,375.3500061035156,370.0799865722656,370.4100036621094,168007700
2019-08-13 00:00:00+02:00,370.1199951171875,374.2099914550781,367.1700134277344,372.3999938964844,224926500
2019-08-14 00:00:00+02:00,372.739990234375,372.79998779296875,364.9599914550781,366.1600036621094,231321300
2019-08-15 00:00:00+02:00,366.2799987792969,367.0299987792969,361.07000732421875,365.0899963378906,232058900
2019-08-16 00:00:00+02:00,365.30999755859375,369.95001220703125,365.30999755859375,369.6300048828125,240284700
2019-08-19 00:00:00+02:00,370.42999267578125,374.1700134277344,370.42999267578125,373.8599853515625,177666500
2019-08-20 00:00:00+02:00,373.8699951171875,375.1700134277344,371.05999755859375,371.29998779296875,182073700
2019-08-21 00:00:00+02:00,371.6099853515625,376.3699951171875,371.6099853515625,375.79998779296875,152871000
2019-08-22 00:00:00+02:00,375.32000732421875,376.69000244140625,373.42999267578125,374.2900085449219,176995100
2019-08-23 00:00:00+02:00,374.8999938964844,376.5199890136719,371.3599853515625,371.3599853515625,175734700
2019-08-26 00:00:00+02:00,370.57000732421875,372.2300109863281,369.0799865722656,371.2799987792969,73312000
2019-08-27 00:00:00+02:00,371.3699951171875,374.3699951171875,370.05999755859375,373.6199951171875,209015700
2019-08-28 00:00:00+02:00,373.4800109863281,373.4800109863281,369.8599853515625,372.8599853515625,174336600
2019-08-29 00:00:00+02:00,372.4100036621094,377.1700134277344,371.94000244140625,376.739990234375,194338500
2019-08-30 00:00:00+02:00,376.760009765625,380.5799865722656,376.760009765625,379.4800109863281,197014500
2019-09-02 00:00:00+02:00,379.8800048828125,382.0899963378906,379.8800048828125,380.69000244140625,123004500
2019-09-03 00:00:00+02:00,380.3999938964844,380.3999938964844,378.1499938964844,379.80999755859375,160857200
2019-09-04 00:00:00+02:00,380.8599853515625,384.4100036621094,380.8599853515625,383.17999267578125,192143200
2019-09-05 00:00:00+02:00,383.75,386.1099853515625,383.75,385.9200134277344,210410200
2019-09-06 00:00:00+02:00,386.0,387.1400146484375,385.3599853515625,387.1400146484375,189282100
2019-09-09 00:00:00+02:00,387.1199951171875,387.9200134277344,385.44000244140625,386.05999755859375,198146300
2019-09-10 00:00:00+02:00,386.0899963378906,386.4800109863281,383.7900085449219,386.44000244140625,271531200
2019-09-11 00:00:00+02:00,386.6000061035156,389.82000732421875,386.6000061035156,389.7099914550781,236874900
2019-09-12 00:00:00+02:00,389.92999267578125,392.739990234375,388.1300048828125,390.4800109863281,237982200
2019-09-13 00:00:00+02:00,390.2900085449219,392.2900085449219,389.92999267578125,391.7900085449219,244894900
2019-09-16 00:00:00+02:00,391.1400146484375,391.1400146484375,389.1300048828125,389.5299987792969,224996500
2019-09-17 00:00:00+02:00,389.44000244140625,389.7300109863281,387.6600036621094,389.3299865722656,207733500
2019-09-18 00:00:00+02:00,389.0299987792969,390.1600036621094,388.6099853515625,389.4100036621094,180516700
2019-09-19 00:00:00+02:00,389.3500061035156,392.0299987792969,388.8999938964844,391.79998779296875,188672800
2019-09-20 00:00:00+02:00,392.8299865722656,393.6700134277344,391.8999938964844,392.95001220703125,425274900
2019-09-23 00:00:00+02:00,392.3999938964844,392.4200134277344,388.7099914550781,389.79998779296875,170834100
2019-09-24 00:00:00+02:00,390.3699951171875,390.9599914550781,389.6400146484375,389.8399963378906,161979400
2019-09-25 00:00:00+02:00,389.1400146484375,389.1400146484375,384.17999267578125,387.5899963378906,186402600
2019-09-26 00:00:00+02:00,387.0299987792969,390.739990234375,386.9100036621094,389.95001220703125,174951800
2019-09-27 00:00:00+02:00,390.3699951171875,392.489990234375,390.3699951171875,391.7900085449219,0
2019-09-30 00:00:00+02:00,391.6400146484375,393.57000732421875,391.0400085449219,393.1499938964844,180739400
2019-10-01 00:00:00+02:00,393.3500061035156,394.69000244140625,387.7900085449219,387.989990234375,204808700
2019-10-02 00:00:00+02:00,387.7099914550781,387.7099914550781,377.5199890136719,377.5199890136719,224777600
2019-10-03 00:00:00+02:00,377.05999755859375,378.42999267578125,374.6600036621094,377.4599914550781,170773600
2019-10-04 00:00:00+02:00,377.6000061035156,380.2200012207031,376.7099914550781,380.2200012207031,176109900
2019-10-07 00:00:00+02:00,380.1300048828125,383.1099853515625,379.5400085449219,382.9100036621094,146527300
2019-10-08 00:00:00+02:00,383.2099914550781,383.5199890136719,378.42999267578125,378.7099914550781,174854600
2019-10-09 00:00:00+02:00,378.4700012207031,381.75,377.94000244140625,380.29998779296875,156951100
2019-10-10 00:00:00+02:00,380.489990234375,383.54998779296875,378.17999267578125,382.760009765625,194967200
2019-10-11 00:00:00+02:00,384.1400146484375,391.6099853515625,383.7099914550781,391.6099853515625,310829400
2019-10-14 00:00:00+02:00,390.80999755859375,390.80999755859375,387.0899963378906,389.69000244140625,171175600
2019-10-15 00:00:00+02:00,390.55999755859375,395.07000732421875,390.55999755859375,394.0199890136719,243560900
2019-10-16 00:00:00+02:00,393.8500061035156,394.6000061035156,392.25,393.4599914550781,241969100
2019-10-17 00:00:00+02:00,392.94000244140625,396.8599853515625,392.2300109863281,393.0799865722656,256881500
2019-10-18 00:00:00+02:00,392.80999755859375,393.4599914550781,391.32000732421875,391.8399963378906,210704700
2019-10-21 00:00:00+02:00,392.1099853515625,394.7300109863281,391.9200134277344,394.2200012207031,200954600
2019-10-22 00:00:00+02:00,394.1099853515625,394.8299865722656,392.5899963378906,394.5899963378906,185676800
2019-10-23 00:00:00+02:00,393.5899963378906,395.2900085449219,392.82000732421875,395.0299987792969,195789900
2019-10-24 00:00:00+02:00,395.5299987792969,397.7799987792969,395.5299987792969,397.3699951171875,215257400
2019-10-25 00:00:00+02:00,397.19000244140625,398.0199890136719,395.6600036621094,398.010009765625,163726700
2019-10-28 00:00:00+01:00,398.04998779296875,399.7799987792969,397.1700134277344,398.989990234375,168790700
2019-10-29 00:00:00+01:00,398.8999938964844,398.8999938964844,396.8599853515625,398.3699951171875,187411700
2019-10-30 00:00:00+01:00,398.0,398.70001220703125,396.5,398.70001220703125,200763400
2019-10-31 00:00:00+01:00,399.1499938964844,399.8800048828125,395.7300109863281,396.75,231643700
2019-11-01 00:00:00+01:00,397.3399963378906,399.8599853515625,397.3399963378906,399.42999267578125,153115500
2019-11-04 00:00:00+01:00,400.1400146484375,403.989990234375,400.1400146484375,403.4100036621094,190169500
2019-11-05 00:00:00+01:00,403.54998779296875,404.6499938964844,402.82000732421875,404.2300109863281,208785500
2019-11-06 00:00:00+01:00,404.010009765625,405.2300109863281,403.0400085449219,405.07000732421875,193317500
2019-11-07 00:00:00+01:00,405.3699951171875,406.94000244140625,405.3699951171875,406.55999755859375,208608200
2019-11-08 00:00:00+01:00,406.0199890136719,406.1000061035156,404.4599914550781,405.4200134277344,200720300
2019-11-11 00:00:00+01:00,404.9200134277344,405.6400146484375,403.05999755859375,405.3399963378906,189148600
2019-11-12 00:00:00+01:00,405.55999755859375,407.6300048828125,405.19000244140625,406.8999938964844,201186000
2019-11-13 00:00:00+01:00,406.57000732421875,406.57000732421875,403.5299987792969,405.8599853515625,201172300
2019-11-14 00:00:00+01:00,405.7099914550781,406.0,404.3800048828125,404.4100036621094,183436800
2019-11-15 00:00:00+01:00,405.2099914550781,406.739990234375,403.510009765625,406.0400085449219,192312200
2019-11-18 00:00:00+01:00,406.3399963378906,407.1600036621094,404.69000244140625,405.989990234375,181006900
2019-11-19 00:00:00+01:00,406.17999267578125,409.239990234375,404.79998779296875,405.5,172925800
2019-11-20 00:00:00+01:00,404.6499938964844,404.6499938964844,401.7799987792969,403.82000732421875,196558800
2019-11-21 00:00:00+01:00,403.1000061035156,403.1000061035156,400.0199890136719,402.2200012207031,186803900
2019-11-22 00:00:00+01:00,402.3900146484375,405.44000244140625,402.3900146484375,403.9800109863281,176172400
2019-11-25 00:00:00+01:00,405.2300109863281,408.25,405.2300109863281,408.0899963378906,151159500
2019-11-26 00:00:00+01:00,407.9800109863281,409.0400085449219,406.9700012207031,408.489990234375,275539100
2019-11-27 00:00:00+01:00,409.0,410.3900146484375,408.5400085449219,409.80999755859375,165679700
2019-11-28 00:00:00+01:00,409.6300048828125,409.6300048828125,408.44000244140625,409.25,130992400
2019-11-29 00:00:00+01:00,408.57000732421875,409.6400146484375,407.3399963378906,407.42999267578125,156046100
2019-12-02 00:00:00+01:00,407.4800109863281,410.0400085449219,400.57000732421875,401.010009765625,232121600
2019-12-03 00:00:00+01:00,401.8399963378906,402.989990234375,397.17999267578125,398.4800109863281,208437800
2019-12-04 00:00:00+01:00,398.6199951171875,403.2799987792969,398.510009765625,403.19000244140625,176234200
2019-12-05 00:00:00+01:00,403.7099914550781,405.3699951171875,402.4100036621094,402.6600036621094,158191200
2019-12-06 00:00:00+01:00,403.0,407.4800109863281,403.0,407.3500061035156,147394100
2019-12-09 00:00:00+01:00,407.5,407.54998779296875,406.2200012207031,406.3900146484375,167280100
2019-12-10 00:00:00+01:00,406.1600036621094,406.1600036621094,401.4599914550781,405.3399963378906,183381000
2019-12-11 00:00:00+01:00,405.04998779296875,406.489990234375,403.989990234375,406.2200012207031,188022400
2019-12-12 00:00:00+01:00,406.32000732421875,409.3399963378906,404.989990234375,407.5799865722656,221436100
2019-12-13 00:00:00+01:00,410.6099853515625,414.9100036621094,410.6099853515625,412.0199890136719,366684700
2019-12-16 00:00:00+01:00,412.9100036621094,418.5299987792969,412.9100036621094,417.75,222055700
2019-12-17 00:00:00+01:00,416.6400146484375,416.6400146484375,414.1000061035156,414.9200134277344,233655100
2019-12-18 00:00:00+01:00,414.57000732421875,416.1199951171875,414.3800048828125,414.3800048828125,179845400
2019-12-19 00:00:00+01:00,414.9800109863281,415.45001220703125,413.5299987792969,415.07000732421875,186840600
2019-12-20 00:00:00+01:00,414.9800109863281,418.45001220703125,414.9800109863281,418.3999938964844,337268900
2019-12-23 00:00:00+01:00,417.9700012207031,418.8599853515625,417.55999755859375,418.2699890136719,126235100
2019-12-27 00:00:00+01:00,419.1600036621094,420.7200012207031,418.9200134277344,419.739990234375,102948900
2019-12-30 00:00:00+01:00,419.4599914550781,419.4599914550781,416.1700134277344,416.1700134277344,94199100
2020-01-03 00:00:00+01:00,418.7300109863281,418.7300109863281,415.5799865722656,418.3299865722656,149647500
2020-01-06 00:00:00+01:00,417.3399963378906,417.3399963378906,412.6300048828125,416.6300048828125,151853000
2020-01-07 00:00:00+01:00,417.25,419.7300109863281,416.3500061035156,417.6700134277344,153736700
2020-01-08 00:00:00+01:00,416.9100036621094,418.6300048828125,415.1300048828125,418.3599853515625,181395100
2020-01-09 00:00:00+01:00,419.260009765625,421.42999267578125,419.1600036621094,419.6400146484375,193931100
2020-01-10 00:00:00+01:00,420.20001220703125,420.8500061035156,419.1400146484375,419.1400146484375,165853000
2020-01-13 00:00:00+01:00,418.7300109863281,420.0,417.260009765625,418.3900146484375,166725600
2020-01-14 00:00:00+01:00,418.45001220703125,419.5899963378906,415.6099853515625,419.5899963378906,181115200
2020-01-15 00:00:00+01:00,419.57000732421875,420.010009765625,418.19000244140625,419.6300048828125,196390300
2020-01-16 00:00:00+01:00,420.0,421.29998779296875,419.04998779296875,420.5400085449219,80913800
2020-01-17 00:00:00+01:00,421.3399963378906,424.8999938964844,421.3399963378906,424.55999755859375,174188200
2020-01-20 00:00:00+01:00,424.0199890136719,424.4800109863281,423.07000732421875,423.9800109863281,107860400
2020-01-21 00:00:00+01:00,422.9800109863281,423.3800048828125,419.7900085449219,423.3800048828125,165562200
2020-01-22 00:00:00+01:00,423.510009765625,424.94000244140625,422.57000732421875,423.0400085449219,178126300
2020-01-23 00:00:00+01:00,422.5299987792969,422.5400085449219,419.3699951171875,420.0299987792969,182917800
2020-01-24 00:00:00+01:00,421.010009765625,425.3599853515625,421.010009765625,423.6400146484375,173980700
2020-01-27 00:00:00+01:00,420.55999755859375,420.55999755859375,413.4700012207031,414.07000732421875,203735500
2020-01-28 00:00:00+01:00,414.3699951171875,417.8900146484375,413.1600036621094,417.55999755859375,176695200
2020-01-29 00:00:00+01:00,417.9200134277344,420.0899963378906,417.75,419.4100036621094,175283900
2020-01-30 00:00:00+01:00,417.5199890136719,417.5199890136719,414.0199890136719,415.1600036621094,206815500
2020-01-31 00:00:00+01:00,415.9800109863281,416.989990234375,410.42999267578125,410.7099914550781,238102500
2020-02-03 00:00:00+01:00,410.9599914550781,413.1600036621094,410.19000244140625,411.7200012207031,182184000
2020-02-04 00:00:00+01:00,412.2099914550781,418.489990234375,412.2099914550781,418.4700012207031,206100300
2020-02-05 00:00:00+01:00,417.989990234375,424.2699890136719,417.55999755859375,423.6199951171875,244720200
2020-02-06 00:00:00+01:00,425.1000061035156,426.70001220703125,424.1600036621094,425.489990234375,228035100
2020-02-07 00:00:00+01:00,425.4100036621094,425.4100036621094,422.95001220703125,424.3599853515625,208740100
2020-02-10 00:00:00+01:00,423.69000244140625,424.6700134277344,422.239990234375,424.6400146484375,160073400
2020-02-11 00:00:00+01:00,425.82000732421875,429.0199890136719,425.82000732421875,428.4800109863281,197702000
2020-02-12 00:00:00+01:00,429.0,431.1600036621094,428.8500061035156,431.1600036621094,195616500
2020-02-13 00:00:00+01:00,430.6000061035156,431.0799865722656,426.3399963378906,431.0799865722656,227961100
2020-02-14 00:00:00+01:00,431.2099914550781,432.260009765625,430.1300048828125,430.5199890136719,167725200
2020-02-17 00:00:00+01:00,431.1300048828125,432.4800109863281,431.0400085449219,431.9800109863281,0
2020-02-18 00:00:00+01:00,430.5400085449219,431.3500061035156,428.55999755859375,430.3299865722656,228610300
2020-02-19 00:00:00+01:00,431.44000244140625,433.8999938964844,431.44000244140625,433.8999938964844,182531600
2020-02-20 00:00:00+01:00,433.3599853515625,433.5400085449219,430.19000244140625,430.19000244140625,210644200
2020-02-21 00:00:00+01:00,429.3900146484375,430.8699951171875,426.1300048828125,428.07000732421875,241012300
2020-02-24 00:00:00+01:00,424.29998779296875,424.29998779296875,409.989990234375,411.8599853515625,336174500
2020-02-25 00:00:00+01:00,412.9100036621094,414.75,403.9599914550781,404.6000061035156,283347500
2020-02-26 00:00:00+01:00,403.25,405.7799987792969,392.8900146484375,404.6199951171875,316567300
2020-02-27 00:00:00+01:00,401.239990234375,401.239990234375,385.05999755859375,389.45001220703125,366660200
2020-02-28 00:00:00+01:00,385.04998779296875,385.04998779296875,371.20001220703125,375.6499938964844,533260100
2020-03-02 00:00:00+01:00,378.7300109863281,384.20001220703125,369.05999755859375,375.9700012207031,439821300
2020-03-03 00:00:00+01:00,378.6700134277344,388.44000244140625,378.6700134277344,381.1300048828125,374556200
2020-03-04 00:00:00+01:00,381.4200134277344,388.82000732421875,379.42999267578125,386.29998779296875,328466500
2020-03-05 00:00:00+01:00,387.9700012207031,389.1000061035156,378.0400085449219,380.760009765625,341903600
2020-03-06 00:00:00+01:00,378.3399963378906,378.3399963378906,364.0299987792969,366.79998779296875,395356800
2020-03-09 00:00:00+01:00,362.3800048828125,362.3800048828125,336.5400085449219,339.5,606630700
2020-03-10 00:00:00+01:00,341.739990234375,353.3999938964844,334.2799987792969,335.6400146484375,513551800
2020-03-11 00:00:00+01:00,337.20001220703125,343.3800048828125,332.260009765625,333.1700134277344,427769400
2020-03-12 00:00:00+01:00,327.9800109863281,327.9800109863281,294.32000732421875,294.92999267578125,694157300
2020-03-13 00:00:00+01:00,297.9200134277344,320.760009765625,295.2300109863281,299.1600036621094,596027500
2020-03-16 00:00:00+01:00,294.30999755859375,294.30999755859375,268.57000732421875,284.6300048828125,614569800
2020-03-17 00:00:00+01:00,287.1600036621094,295.19000244140625,275.2900085449219,291.07000732421875,520611300
2020-03-18 00:00:00+01:00,288.67999267578125,288.67999267578125,275.9200134277344,279.6600036621094,478145500
2020-03-19 00:00:00+01:00,277.510009765625,288.2200012207031,275.7200012207031,287.79998779296875,508812200
2020-03-20 00:00:00+01:00,291.010009765625,301.9700012207031,291.010009765625,293.0400085449219,672273700
2020-03-23 00:00:00+01:00,288.30999755859375,292.0400085449219,278.4100036621094,280.42999267578125,0
2020-03-24 00:00:00+01:00,284.010009765625,304.0,284.010009765625,304.0,420301900
2020-03-25 00:00:00+01:00,307.8599853515625,318.5199890136719,301.8500061035156,313.3800048828125,452247300
2020-03-26 00:00:00+01:00,310.0199890136719,321.3800048828125,306.0400085449219,321.3800048828125,373673300
2020-03-27 00:00:00+01:00,319.1700134277344,319.1700134277344,306.70001220703125,310.8999938964844,342220200
2020-03-30 00:00:00+02:00,311.3999938964844,314.8800048828125,303.3800048828125,314.8800048828125,294024800
2020-03-31 00:00:00+02:00,316.3800048828125,321.489990234375,313.9700012207031,320.05999755859375,386418100
2020-04-01 00:00:00+02:00,316.3500061035156,316.3500061035156,308.0299987792969,310.7699890136719,349682800
2020-04-02 00:00:00+02:00,311.45001220703125,314.010009765625,306.5799865722656,312.0799865722656,346144100
2020-04-03 00:00:00+02:00,311.9800109863281,312.010009765625,308.4100036621094,309.05999755859375,299157000
2020-04-06 00:00:00+02:00,312.4200134277344,321.05999755859375,312.4200134277344,320.5799865722656,301512500
2020-04-07 00:00:00+02:00,323.239990234375,331.739990234375,323.239990234375,326.6099853515625,376254100
2020-04-08 00:00:00+02:00,325.6199951171875,326.6700134277344,321.57000732421875,326.6700134277344,266335900
2020-04-09 00:00:00+02:00,328.4200134277344,332.8900146484375,326.3399963378906,331.79998779296875,309218200
2020-04-14 00:00:00+02:00,333.92999267578125,336.3500061035156,333.4200134277344,333.9100036621094,277928100
2020-04-15 00:00:00+02:00,333.510009765625,333.70001220703125,322.3699951171875,323.05999755859375,322323100
2020-04-16 00:00:00+02:00,324.4700012207031,327.239990234375,323.1000061035156,324.9200134277344,280862100
2020-04-17 00:00:00+02:00,328.57000732421875,335.8800048828125,328.57000732421875,333.4700012207031,310811200
2020-04-20 00:00:00+02:00,334.19000244140625,335.70001220703125,329.54998779296875,335.70001220703125,215334600
2020-04-21 00:00:00+02:00,333.8800048828125,333.8800048828125,324.30999755859375,324.30999755859375,239345400
2020-04-22 00:00:00+02:00,325.4800109863281,330.2200012207031,325.4800109863281,330.1400146484375,221466900
2020-04-23 00:00:00+02:00,330.94000244140625,335.32000732421875,328.6300048828125,333.239990234375,230040500
2020-04-24 00:00:00+02:00,331.55999755859375,332.9200134277344,328.4200134277344,329.5899963378906,216929200
2020-04-27 00:00:00+02:00,331.82000732421875,335.8800048828125,331.82000732421875,335.44000244140625,203319700
2020-04-28 00:00:00+02:00,335.760009765625,342.8299865722656,335.55999755859375,341.0899963378906,297910000
2020-04-29 00:00:00+02:00,341.3900146484375,347.2099914550781,340.3999938964844,347.05999755859375,307402300
2020-04-30 00:00:00+02:00,347.6700134277344,349.2200012207031,339.6199951171875,340.0299987792969,406684800
2020-05-04 00:00:00+02:00,334.8999938964844,334.8999938964844,327.4700012207031,328.44000244140625,280681200
2020-05-05 00:00:00+02:00,330.67999267578125,335.5,330.67999267578125,335.5,250569800
2020-05-06 00:00:00+02:00,335.7699890136719,337.3800048828125,333.8699951171875,334.3399963378906,235985200
2020-05-07 00:00:00+02:00,334.80999755859375,338.20001220703125,334.80999755859375,337.9800109863281,232301800
2020-05-08 00:00:00+02:00,339.0899963378906,341.1300048828125,339.0899963378906,341.04998779296875,88057400
2020-05-11 00:00:00+02:00,342.1000061035156,343.3800048828125,337.07000732421875,339.70001220703125,230687900
2020-05-12 00:00:00+02:00,338.9100036621094,341.6099853515625,338.3800048828125,340.57000732421875,225192200
2020-05-13 00:00:00+02:00,338.79998779296875,338.79998779296875,333.760009765625,333.9700012207031,259089900
2020-05-14 00:00:00+02:00,332.44000244140625,332.44000244140625,322.8699951171875,326.7099914550781,289337400
2020-05-15 00:00:00+02:00,328.2300109863281,331.7200012207031,327.29998779296875,328.239990234375,239373600
2020-05-18 00:00:00+02:00,330.70001220703125,341.82000732421875,330.70001220703125,341.5899963378906,242578300
2020-05-19 00:00:00+02:00,342.2699890136719,343.2699890136719,337.44000244140625,339.489990234375,329491500
2020-05-20 00:00:00+02:00,338.82000732421875,343.04998779296875,336.8800048828125,342.82000732421875,286044400
2020-05-22 00:00:00+02:00,338.70001220703125,340.8299865722656,334.57000732421875,340.1700134277344,253880700
2020-05-25 00:00:00+02:00,340.9800109863281,345.17999267578125,340.9800109863281,345.17999267578125,85563200
2020-05-26 00:00:00+02:00,347.010009765625,349.7200012207031,347.010009765625,348.9200134277344,314648700
2020-05-27 00:00:00+02:00,349.4200134277344,352.75,347.4100036621094,349.75,407509000
2020-05-28 00:00:00+02:00,350.8500061035156,356.04998779296875,350.8500061035156,355.4700012207031,322521100
2020-05-29 00:00:00+02:00,354.0,354.0,349.7799987792969,350.3599853515625,580548500
2020-06-02 00:00:00+02:00,355.9700012207031,360.6099853515625,355.9700012207031,359.7699890136719,322723400
2020-06-03 00:00:00+02:00,360.7799987792969,369.0899963378906,360.7799987792969,368.9200134277344,364911600
2020-06-04 00:00:00+02:00,367.69000244140625,369.4800109863281,364.57000732421875,366.25,337326700
2020-06-05 00:00:00+02:00,367.5400085449219,375.3999938964844,367.5400085449219,375.32000732421875,407200700
2020-06-08 00:00:00+02:00,374.44000244140625,375.5199890136719,371.4100036621094,374.1199951171875,371230900
2020-06-09 00:00:00+02:00,374.55999755859375,374.9800109863281,368.1300048828125,369.5400085449219,366495100
2020-06-10 00:00:00+02:00,370.1700134277344,373.0299987792969,367.0,368.1499938964844,309538900
2020-06-11 00:00:00+02:00,364.9800109863281,364.9800109863281,353.07000732421875,353.07000732421875,345740900
2020-06-12 00:00:00+02:00,351.7699890136719,358.8500061035156,349.2200012207031,354.05999755859375,295857300
2020-06-15 00:00:00+02:00,350.5400085449219,354.29998779296875,344.9100036621094,353.0899963378906,259217900
2020-06-16 00:00:00+02:00,355.32000732421875,366.6199951171875,355.32000732421875,363.3299865722656,319790900
2020-06-17 00:00:00+02:00,363.0299987792969,367.45001220703125,363.0299987792969,366.0199890136719,260799900
2020-06-18 00:00:00+02:00,365.19000244140625,367.30999755859375,361.510009765625,363.4100036621094,257886300
2020-06-19 00:00:00+02:00,364.4599914550781,367.4700012207031,364.4599914550781,365.4599914550781,508126000
2020-06-22 00:00:00+02:00,364.25,366.510009765625,361.4100036621094,362.70001220703125,207064600
2020-06-23 00:00:00+02:00,363.9100036621094,368.4700012207031,363.9100036621094,367.3999938964844,223615100
2020-06-24 00:00:00+02:00,366.6000061035156,366.6000061035156,357.1700134277344,357.1700134277344,225957800
2020-06-25 00:00:00+02:00,356.7900085449219,360.4599914550781,352.67999267578125,359.739990234375,244571700
